Math Score,English Score,Ukrainian Score,Privileged
116.86150207420587,92.58597885990056,155.85200768199695,0
149.07191228178124,81.43501653631064,160.83007097205765,0
197.36595583249465,101.94477143776447,154.55925596867374,0
126.13498349840127,148.86278816447592,143.33181810134815,0
133.00680438803343,145.28084135158304,189.1431955875678,0
140.76926167898995,158.2871955605992,147.20286897776953,0
158.0707221952874,131.2426223232848,145.81386193541582,0
165.7475359093765,127.90526485482755,142.7718976045257,0
188.0223496445597,166.65143827231302,181.02316137951212,0
164.9849470040598,169.67773234117504,141.22621128630976,0
148.13840622604997,142.3004959355856,124.96951896040294,0
187.77501388832442,148.8457002528314,146.73724375179242,0
171.12333066424748,162.12943029986974,200.0,0
105.12961451228952,165.13030725488983,140.9794165539144,0
200.0,115.68057901203778,168.47314902706063,0
200.0,128.41278432246148,141.65667783552087,0
144.9535733169878,113.0836186306384,141.69759555880285,0
161.33730305215425,134.79280155489508,133.17475848692112,0
189.73076249987517,174.37000768025493,113.51087821963739,0
144.83397621909353,166.38815600831296,146.70655114769653,0
171.91055371131057,117.05706118912323,171.55367257711424,0
183.1373542071443,165.36800180477945,197.28578890705987,0
119.55522276796677,152.57529316027356,163.25608488760668,0
131.93004439251413,135.18219878742238,125.49416765063694,0
177.64225193431744,107.80621034689106,172.36513799731097,0
163.82443431446492,144.755298851467,163.62087521575148,0
177.7138968094184,170.39832018347866,191.9508957281942,0
146.02295956038847,85.10707054811623,200.0,1
141.329843671373,138.11630406745653,186.43823265642084,0
90.04081573249883,200.0,138.21725403716377,0
115.61998720477669,170.17910155704283,145.2231136889849,0
151.4119828397548,157.79497485010427,184.73821588219903,1
174.7367165869271,127.88444491287258,134.7692059219027,0
165.93535099607087,129.6501048637809,145.78549606696973,0
146.15274077916894,147.5013481290011,169.03020722175822,1
141.8468530052791,198.08590888131408,182.1181816376333,0
156.5153889791484,163.96767572684792,156.6873230766567,0
152.34633543276456,123.83524806687532,63.224405340025896,0
192.13636544819136,185.3036088715159,160.18097894043572,0
154.3932231143475,141.22217378525727,140.6385241400367,0
105.56262113408104,200.0,120.72237008615384,0
111.82325594903048,133.00190926086887,150.72390498362557,0
195.56278010890742,119.90202729288333,183.61392449577144,1
114.86518615649759,155.2388873344071,116.10368311818522,0
172.934923591006,179.46980951400894,197.69768974191834,0
141.94881794371855,181.1233439019273,179.36190302167512,0
144.90725118292545,154.77575300006436,178.0249087534908,0
145.9760165169474,120.35709936094166,125.5587421736907,1
186.64154878377596,134.83977834306344,142.4627265846444,1
144.21474514368106,89.4515439493735,138.51495384927367,0
149.0004215146454,122.60635387293539,150.01022873801045,0
104.07589507801522,144.6462955530821,148.1338559802029,0
156.2007153512401,161.67006421960437,140.47953357542917,0
165.93127520934178,139.81637035605664,144.66217961636121,0
157.17436741961362,148.29062835066782,143.65139049116468,0
191.93688783260205,138.11443665750548,158.024515891757,0
151.65514064340695,172.5307591256931,100.44548893814702,0
158.96932368357054,123.02661184720384,164.59735046482473,0
199.45512030804537,175.1264374243898,200.0,0
103.49957431925557,200.0,182.1750254185126,0
136.32523956601892,164.18368968065795,121.62308320628028,0
192.78476256057797,134.18725169327874,181.33824071131073,1
178.08387444933248,133.91189567739644,200.0,0
170.3514029652141,186.29511666552293,142.72331221493212,0
174.97952218393436,116.20231722384008,171.6309576387869,1
159.81198627363065,121.38586739182308,200.0,0
198.94792282596813,115.06654638388606,180.90886882781075,0
161.33277509192155,111.64458478437942,196.52161803607487,0
157.19601317685834,118.6555104186043,117.143233334738,0
154.7687602237693,173.6971482535648,157.06862573902697,0
155.78591866651158,183.06847693764072,161.75907307915355,0
115.28948157552396,129.0878078291945,166.92861387878708,1
173.1201916339003,156.22002138137069,173.6852263921728,0
146.0868079865002,172.77470025324703,154.68525171779993,0
200.0,153.0169260929149,110.62817591967541,1
147.73048588234732,121.35171727148284,181.98817243881763,0
162.6275485252697,105.88794794585756,161.36580985954333,0
157.39806558784002,180.31282659376527,114.64150111200419,0
131.2332889467224,164.88538236865142,172.76987462482487,1
179.76410485555516,167.30867680195962,166.58940037396826,0
200.0,116.7705929729691,166.11103643023964,1
149.55668341020467,157.04931578667157,141.3949437541632,0
140.98563643243733,168.86998762370465,199.03216934759706,0
139.3491380683388,159.42101530941437,167.13679893025667,0
93.22914320047977,127.64930349576933,126.30137819573429,1
144.66560568890964,180.36781530196006,103.71726178686961,0
157.52994348024973,104.17104155463679,126.9800345162665,0
181.6427377554085,177.86225774420825,78.91130120093356,0
178.80143223449784,182.43167832261219,142.18320467858626,0
137.50502752689923,197.16990952605676,153.86871151775983,0
141.69531015678336,139.7252342924867,113.77000695833024,0
183.71715916843317,120.01709950315438,133.63669227493588,0
144.79608308781363,173.8164108692514,196.5984795043429,0
134.69911380733149,129.02354162739078,153.21874006978987,0
191.77555348302818,151.31986534331966,196.06030632104392,0
181.12757001151903,140.47613348519783,144.45145748816893,0
150.56375375322773,122.93784085760745,144.69651860020514,0
132.18667656663996,159.62998398554674,84.02237864016841,0
89.64359042265873,108.23952250325894,171.87866241608592,1
167.6911081672417,167.76617044932118,183.01674720146076,0
123.10890832343459,120.99206734629796,139.72895868440312,0
91.11803972577744,98.04805960596221,140.6908732400978,0
197.54461582047054,148.49677623629123,174.39109133981881,0
169.43903373029664,162.9490155843367,127.91108730313871,0
115.82975420649103,167.30803791159673,126.53027042975775,0
113.56795851122223,174.55061192481483,159.5129449848973,0
176.12885346514858,79.39078800928759,131.81245956045552,0
123.66088150392389,119.84566707129986,168.33173652238946,0
188.88449602583648,153.19956883509096,122.39071454251683,0
168.49377937878467,195.57009839808435,195.28526757393178,0
166.0978956170047,173.51233481024184,169.69391052765562,0
162.140863668429,200.0,151.97553537300442,0
155.74352616071735,134.25181731258004,123.79108102362149,0
176.41533597531333,158.23250985846025,118.26738300382542,0
136.37758912453185,117.00087577292078,123.0828890795226,1
152.57855920303155,137.86943341128,107.03390102589073,0
172.55839763031588,127.94112845151079,190.21290953932888,1
166.88969155758383,130.98034022049836,160.26224517230312,1
114.1503958419402,138.1965263644301,182.11884991299496,0
134.98770998087207,150.08152619672043,200.0,0
157.58410516257464,150.66637993549452,189.19818070370496,0
137.75955872880309,166.30360318748177,163.48850374485397,0
200.0,154.1996540216058,137.66848662502824,0
138.20540415737662,139.67863113451125,172.478986650186,0
145.13344657269928,134.3226437540416,156.3341330735759,0
173.08290534531912,140.78604839523948,142.18046577910047,0
159.91598229704746,136.52888575659102,134.54404887138554,0
145.64176628385692,164.72913165545938,182.37650329176702,0
127.30519413357754,175.96575572013788,194.32388359959205,0
159.04542172190298,188.22133613841254,141.74673828629327,1
181.17289321135178,126.06891720178749,136.8897686148942,0
164.37285672294686,164.0811667601625,170.9450921621957,1
126.65449435631633,108.15961075221972,130.9447080439139,0
200.0,161.19524154757735,168.11030060871246,0
106.60266329892318,182.48016846273194,200.0,0
102.51943074591634,145.51231494999016,137.46496691716345,0
178.81671673371685,182.1790814177662,150.73539696613196,0
156.7752143580807,115.8429638905357,200.0,0
133.5150436108788,123.3406415072509,138.8049506105208,0
117.04287817334011,145.9257047206894,154.23110194645653,0
200.0,180.66631063757472,121.7455357676998,0
153.51272616466326,137.47711630974035,128.91496211300208,0
166.02603512537314,136.39340697273676,108.63489084357983,0
159.53655291714546,120.25114924865937,200.0,0
163.04423873193474,156.08643133327865,167.15255973631693,1
166.20283381574419,187.40085422683308,148.62373352389892,0
171.97272029264627,171.02040327281077,118.28807125579515,0
138.74332797717983,170.89951963008795,95.25920810345599,0
141.25074040944466,143.79076575229007,157.25214864877614,0
97.76931574923296,133.10071922208257,145.6454454265477,0
126.59086780495382,170.31737749249112,165.05977991572402,0
158.13338389340146,149.04266773097578,170.76986523245913,0
181.35070126508072,144.79175292841856,180.36825128271224,0
167.9711857912855,176.94721867210848,148.73468661850333,1
139.7792296836621,144.0663764498181,168.66031394288075,0
112.10481263744538,124.86671221844384,137.7739161539427,0
66.679225637177,177.27565485992898,124.45660804155828,0
184.55201924342396,152.421596713016,139.8545019374937,0
132.32313040469552,118.88911968453924,173.06903221387768,0
136.54604981387823,116.61282315385151,168.194930055883,0
153.94721903724206,152.86235627480602,149.6216057299748,0
107.8331985782433,200.0,159.67283168613272,0
139.5065345966539,138.21538189361374,198.22525027530216,0
200.0,139.91178422743263,95.92769674511037,0
165.16160815732027,195.7131359285116,112.34796310628396,0
160.7774746954037,148.28156400628453,149.60898721767072,0
102.52516566054724,106.54599410256034,171.01072011531545,0
200.0,102.8161064235548,143.5418029637845,0
107.31615274120972,186.7999192136244,177.09265364607072,0
200.0,169.99063626750566,59.77688386669324,0
86.54831954436577,174.7837712529358,80.08598227040565,0
192.1609631617326,148.26730324863863,132.9659013696143,0
198.54162807000677,128.19863922051607,200.0,0
125.26772636016496,143.485106528275,149.9979494228485,1
162.6774111681865,154.0809365212313,82.75653096584719,0
166.42441716313996,124.85066532903897,139.19910801528385,0
125.58616550306083,166.8434972865338,168.52481644703522,0
106.52647167789209,112.21211493600836,178.86667143635174,0
110.46847970577704,140.01723706274328,164.11646733584303,0
166.23024659879422,143.8797638257049,142.92587383848826,0
147.44653192441783,129.26940560473895,170.3636788263537,0
133.07096900093518,83.83483934940534,184.60854094747475,0
179.0030403349938,163.4360899233376,133.3580158250592,0
165.24203728174433,127.32747718679198,146.29197715719144,0
127.336118209031,189.77123877973114,145.9170688196947,0
113.96395442947832,139.74053166947843,98.83372780858191,0
165.6978521606423,133.7592123470634,112.28710727279855,0
133.87249894325814,152.74565840336632,80.44125036476873,0
152.97614587594506,181.60319245891344,152.53013775534376,0
197.28896917883154,133.0977701064549,141.0698024312706,0
165.06984720224338,180.4421308448933,139.8290137292843,0
124.13199000740289,193.20910923052867,148.9678875241133,1
154.8198356945932,179.70968431967836,165.57807565798356,1
121.42065141553837,198.79294472976773,129.8225070699138,0
198.2556646784617,188.77938063037408,185.2083367725512,0
133.15263751190338,195.44646881679017,102.23311537042073,0
156.21812240920855,198.12978958246924,149.59052397602667,0
159.23197724038295,156.2420858888989,147.0496352939287,0
154.77751405121109,137.12328301283407,175.4963122473469,1
91.24353134590385,82.13269094268583,135.15042870283395,0
106.60736808050015,110.31800641434613,182.06192575007248,0
136.42949173292726,136.55151602523614,142.9840076815641,0
159.5829549999459,138.547947382783,146.9458467983927,0
145.86662357142689,145.4161660979374,145.5276851179849,0
121.28557580546949,119.9771852925375,170.94288727410498,0
109.54727042634897,102.12667165676058,175.59444493354212,0
137.95327366501968,146.09330500599822,131.85777611569148,1
135.9457186596083,144.31746213564628,107.73327114094694,1
165.3850937277827,125.77337875350402,120.56695151405125,0
140.21044613525046,127.73543515048846,154.95549204005908,0
168.0812296928799,121.79530224382779,149.500624334624,0
132.16050690838784,138.10428782951047,154.22798012141956,0
142.32126992357195,124.31091519014245,128.24483609826572,0
139.55860861072142,187.79625994551046,173.87222445275702,0
126.52899099293731,157.22990196135362,144.7068437621709,0
168.7535596930119,120.83046245920448,100.9969641059224,1
125.59212008716479,141.5865665559764,154.66049339445428,0
134.35075470088142,114.59143180946428,166.42277994985474,0
147.80641062155408,180.36504885524363,154.3128093365066,0
111.0786103212978,191.5256017374246,153.90662937647187,0
140.25195125038502,187.56005948259093,156.81515854440184,0
128.66080920771634,115.65922106272208,118.38812615650392,0
138.3553742255325,147.26198940821473,195.95259073277788,0
148.20215991986728,137.9528797346125,140.2051924876693,1
126.00259130578006,166.86039317742546,194.00535511427762,0
143.39772660538932,119.76270590148306,133.37613397455087,0
189.26006257056537,129.7232491799695,179.00026118520597,0
149.2260432523654,137.60348914944575,157.20538946182393,0
184.35786519057675,154.5986540739727,153.00943300903663,0
160.39483326020283,170.8238612441366,121.83625629346842,0
173.2248182945645,140.13816921790178,186.17455669251478,0
126.76623093687522,169.91895226578666,162.5691603227543,0
153.14721495256538,174.66229070391412,147.2924979007327,1
154.01738767846427,143.60354289384537,186.22124960304,0
131.62122783375193,112.63025601403208,152.6574059218055,0
125.31515027117155,114.86428993697578,200.0,0
105.29203836278106,167.75180925454706,180.50031359854154,0
194.88418910854895,135.71326691055992,140.07872772578793,0
120.82791331942508,98.62112031952634,190.75145663613017,1
190.386632196669,168.38857104549,151.82569153583574,0
135.9752047902644,153.88663561638657,200.0,0
124.12520100825799,107.82098756572114,152.4497508953139,0
168.67557420914994,185.38259943607937,147.62371902984674,0
131.06424174759428,175.0990796147325,152.81904899266283,0
167.0537675677283,154.16235753870538,161.98520049233866,0
140.0156470544337,111.77041896796749,196.47933781403557,0
164.4127348835336,107.9300840134415,158.78570761927418,0
120.95441808278684,140.78794539475692,146.79855224985062,0
174.94053173954305,98.58253831349131,135.19619936793913,0
164.63918047989014,162.15240819553458,173.5704388730571,0
122.41047929812015,107.6753005985899,133.36964608159406,0
200.0,154.94738187764096,114.93509034098032,0
166.2036907920148,141.3560564181982,121.7326067908122,0
200.0,171.35355804291132,136.0521718684689,0
198.00803456246277,121.86157214215535,146.2669688577349,0
144.33495659346647,158.2118834857417,181.59516209568858,0
137.63184736186372,108.1547942149607,132.68269344771133,1
137.89622449737595,173.8664865530822,185.91385357403283,0
95.09914348716569,146.55114701167517,100.86881138559298,0
129.12494641951358,164.8755200689629,200.0,0
157.40298071939912,110.38423959515903,102.40728224339716,0
195.77872682654424,164.972528270153,155.94261115479412,0
126.81684351065394,159.18610188911126,143.47259947825466,0
176.4616979808903,160.9109367814009,126.44055834471202,1
112.42219975490043,159.3790188904196,170.2922605363497,0
132.41039924366603,144.19608351628958,181.7164249258333,0
136.2707821713142,187.23897660947972,144.83441669470304,0
161.15433244492482,145.3230604270289,186.2815473589166,0
163.71928940162434,127.82492398827515,151.92173076008697,0
178.87025234443036,148.23821419893184,118.08660099766004,0
173.12510881214808,121.4844616366641,147.6243748258249,0
157.29504646207477,136.08010730007467,134.1751180113369,0
161.71094830525868,144.68260151431804,163.8064431481531,0
197.65592073292598,138.6133763806242,138.02499323215952,0
134.6722145630321,155.98191218416457,147.77450413952005,0
173.24184957201487,200.0,117.43927673305402,0
95.75568220505245,167.1284951953836,182.0806940437418,0
162.34002728692826,182.16901941864273,139.3311472961685,1
135.50251372562678,134.8887168789529,117.91568667635823,0
150.0771354729453,132.38951134484554,200.0,0
181.2025873516111,138.6546585932103,107.61076878233885,0
154.93931428579194,175.5866729180663,165.2229091740634,0
176.5556262362678,85.55644565307307,85.09003316988651,0
194.21294445415214,119.00505674125898,159.25568248922477,0
161.67281906597162,153.07007540502659,155.64340560054745,0
185.13123193861463,143.27722898811214,142.4286609394748,1
140.20317066962377,200.0,109.09367968636107,0
149.75370353191158,163.43049647227969,124.24407164541168,1
134.32141750804567,130.1342566940856,125.80317676496014,1
181.2893278393913,102.67178794381958,114.77629112428485,0
162.42274061380786,139.78319895186414,121.55862466600925,0
134.78296614315232,110.90339751964757,193.05377673912676,1
154.64006500938996,164.00251951255305,161.73627036519795,0
181.24705166455746,154.83318966725037,189.92482951016416,0
148.8219602688614,159.60095796278193,120.33473688833615,1
121.5320156745071,200.0,137.06090286912962,0
153.95735267362235,122.77602055739106,97.88851336659371,0
90.5830322679318,144.2278737661228,114.28632803121084,0
173.06311933198424,113.62452766533272,141.26660556913262,0
137.3601723802596,147.58204451549625,137.38180941382,0
135.9206779116268,197.7982084785008,200.0,0
176.2708703633852,167.06167197361415,153.2413972041561,0
109.04511368324494,146.565388632324,142.04700348772582,0
200.0,157.5489074645967,163.78387776238247,0
135.5927387478533,113.6743308616923,150.80635658227177,0
134.30247169845313,138.18798864916832,117.42889390206452,1
180.6367422950149,152.55757723711162,131.19336768111754,0
171.2608581933128,152.98265960125624,191.96870647881923,0
200.0,104.08151266804148,189.11363102893145,0
143.6638204910544,159.82869537704343,157.71705955008528,1
146.3878008400677,158.3758947754263,180.58455694917944,0
105.62052060110238,138.68846381181663,199.28427703176936,0
140.03693167953526,150.12524997247502,136.7482286334675,0
128.35706113284732,105.49525339895996,155.5294451939588,1
136.53698960683502,105.60613154026956,156.63272708869772,0
97.67436730338135,154.04061787014712,125.195594049211,1
199.8182267968354,129.96830427251507,163.39294884223585,0
107.50189552723077,149.65333439327097,115.68965942874075,0
65.9339160482486,175.18472016952813,153.06779955514722,0
114.34726735250942,144.7821020908453,141.93258324481184,0
131.88481341611546,65.67995835512409,162.88641350738177,0
115.51337810228645,145.4803908593732,109.35416359550919,0
182.94910622197537,135.56867934017893,134.36701573818436,0
145.86482464211718,142.9591693703124,200.0,0
150.76156813219376,176.9919243771466,145.95461847319,0
168.31175292916237,102.64409442176658,152.04432474538567,0
158.58037580934354,157.31869871723953,129.9128584521562,0
179.3570189233813,197.10911735733697,151.3611278051024,0
116.71567339091564,131.22170655094627,161.39314159616993,0
133.57445697961705,164.1698365855721,135.73308053474935,0
169.97901438208612,178.98917336912407,142.51511098862477,0
73.9633661374731,156.30694317306282,145.00620819948924,0
108.74446562048277,129.4470905900572,158.87212316538407,0
165.0297669653984,128.71436967876,183.91552005635236,0
135.59252895015223,172.31400461297946,129.92022904027039,0
178.08322650329092,167.76447272345203,174.17941981532854,0
174.27540890559487,126.40594754786324,174.13817172346418,1
114.05721359426886,114.7058053691675,157.64497036028814,0
162.19971262400642,111.57579857553011,182.44955257934052,0
186.05093567002518,199.84955583554313,152.97205089246006,0
154.42303204952916,147.96164638828503,153.23448861112414,0
120.67605368262392,200.0,144.79342652874286,0
176.3816982574011,166.66636809211627,141.889086253894,0
169.06273579661988,163.18566968501395,143.6850555292093,0
166.27832350496388,159.1881746491555,94.1753647800868,0
171.47816680310976,179.97449550592097,168.00820964360292,0
60.16161419317143,121.01810444867792,140.33230791002367,0
176.42812683242914,200.0,105.93402369940036,1
200.0,146.99094892164504,179.10965961675785,0
163.09915423887878,128.89799723421567,120.73373286186737,0
155.78186989499181,159.0768300686526,175.78476407546046,0
170.89316020174317,182.77016628092395,127.75332082840002,0
160.14676421055347,119.77335372651072,178.7666276636991,0
169.5534378510185,167.00608117323213,200.0,1
150.04413000736233,128.5066752724057,102.14812079610302,0
126.99885436389299,134.81179400476535,142.35113374739646,0
119.8703186335616,135.3155274373491,178.70425660697094,0
120.05424815304409,172.9062439945776,158.39067209142092,1
108.80872347147314,116.72781804616866,158.45089539970343,0
117.9677396694268,155.77848330103836,177.46810314710453,0
200.0,139.69746407752223,126.33419229505127,0
172.62286990968727,124.58369466124412,111.50859122144412,0
131.24917827945987,113.59429191736558,128.58570546241137,0
138.28821918043477,113.91335026451992,190.0065648646028,0
153.37672592719363,100.98611947041609,127.08280648083344,0
130.33364911546926,176.88501581247803,103.9512569888444,0
152.02550571522974,142.75040512106338,184.7034300442274,0
173.32812413708737,154.75955790198728,134.63455765666797,0
148.9277179935548,185.34568093444793,136.52973724169712,0
160.08047227985978,113.39648529205343,108.18382933112184,0
176.5947461807885,121.75362974052855,165.91166208918546,0
141.83604731945374,157.6414661008135,167.03898069613547,0
158.5437179740309,95.277613437589,133.48632432431256,0
140.71867221349916,132.63874461009394,114.18802644443198,0
149.1441339049675,122.25320780698598,93.23699946297754,0
140.2580920475112,159.88567326508607,167.04174878710512,0
134.13390439331653,137.22552400908393,200.0,0
155.2113555896107,200.0,162.12968733478957,0
166.99635947454638,178.13674116208182,168.24965797978058,0
154.38913338003132,124.40284547174066,154.39683653458718,0
164.96180874935797,138.3805968762945,160.4872981323947,0
127.86204659276311,139.57246461253666,143.00950627920116,0
113.88794423400662,200.0,158.82565931800343,0
162.5113050890281,104.69401068065577,125.96979451264667,0
170.63644173524264,156.1061910121384,112.77920153018505,0
151.4957179979947,87.46703593915413,153.33715973362712,0
190.44107341274156,149.79187676382233,152.94486730377844,0
177.23096393963695,200.0,114.76732673269163,0
200.0,137.74633704977674,133.4570574578703,0
143.97574458013003,183.13663264416147,139.49780915781287,0
120.03453611713896,148.01654322140388,171.4735044972819,0
127.79589627781459,137.32503849523695,154.7600264681686,0
133.03506580876032,142.45030923160812,144.97169763025494,0
164.28094150314342,132.39292064459997,102.23352345643244,0
85.2579430811623,131.2182518433053,158.1123167761879,0
189.5565305427251,110.09416763026513,165.87597734752634,0
142.82110226572968,195.20402186848332,200.0,0
142.59619326633745,138.2077081261967,163.39000307938574,0
117.61970501925015,158.8132293229726,177.72332087290724,1
146.5732334564946,123.70404445680643,178.0098163191643,0
150.39719303002602,183.5097167824605,95.6189347455025,0
146.34165217199168,141.7933266627651,146.26145948225337,0
160.17177767827292,147.26901996426585,144.91063974472564,1
132.3110387414691,95.13070094112163,136.20091424984906,1
123.12552718767519,161.87928633418835,175.69601385656085,0
166.4498439149394,200.0,198.80162328908514,1
152.96002361447387,123.92767242000265,122.26591128054226,0
155.91543165592103,136.25312538892553,145.32017414109384,0
181.77081763325899,115.85028125354951,162.7499254131235,1
119.32306826217943,153.87486522721127,126.613457780107,0
124.34278628247408,151.92072593720485,86.5039147032135,1
187.71658952486982,171.15243304483408,143.54810922844138,0
105.51349927277872,166.5442064040276,116.87727872033493,0
110.71763561006958,125.62451861443196,91.84623136324697,0
174.53585493554988,156.74844147193122,177.05691092605053,0
157.14600576066115,140.1509667983258,199.06443870844782,0
153.15696411177828,117.26901067869859,165.8677874193212,0
147.2502177569885,146.1943238111216,162.47891781349134,0
150.9380264108271,200.0,163.02249043941936,0
147.23663655924133,200.0,147.67176104451153,0
190.66328107783255,154.19479793302955,163.47506975340983,0
138.05555613749775,200.0,146.06094277552774,0
145.15879391166663,148.63849907561183,127.47195053842673,0
200.0,148.40584981675556,188.32955356104242,0
150.82529106089507,91.51284637110712,172.46284657110755,0
200.0,121.19683302167141,200.0,0
146.8506089694314,126.49502208040572,125.44178174760859,0
191.02244947380476,153.2255709499629,106.64546516391529,0
100.33967885070967,150.41953604577827,190.25289573819595,0
154.60933382446999,132.631729458244,146.8443133342826,0
102.46579310547193,132.3356040139847,190.70361735160407,0
175.3336291981376,145.01540593176142,200.0,0
113.61396551372926,108.55765047953152,108.82111054836795,1
158.51308663150036,131.62084318894324,124.27714797189134,0
141.53412369928694,138.56130390575115,99.56134649030011,0
115.25390444447913,112.53153200781377,145.48204037430145,0
101.41920051307372,140.09286320206368,128.3680800965758,0
134.66878609259672,124.95578509396475,91.77352715428312,0
200.0,187.0614717602843,152.99715178765055,0
141.19544835331868,142.68588608582635,188.45509334783128,0
177.51664626347568,144.31362995230273,120.89761795783983,0
148.28871397013435,162.84084321064103,187.36129648321,0
176.30180321071356,166.70904950521887,170.90614122301193,0
95.19265865086447,97.91274587099547,148.063439431274,0
137.904350794514,138.69647672677397,118.26479025059689,0
178.48216571379658,122.72903021243727,135.92333171087466,0
145.10235153500463,145.64489267420345,200.0,0
147.4063415186686,133.91002436403258,138.32277615587296,0
137.0861426434262,154.71208388573424,167.08838811882694,0
184.48138150101371,120.58622263313532,141.7710160973511,0
158.92543061864836,132.9669827543944,117.04749427015406,0
151.32066828526044,132.2652099323294,170.69162585881588,0
169.29163636017879,182.4777411141268,199.4774472563295,0
167.6467478735381,161.04010977841628,181.9539792356958,1
156.3776113931261,161.06666122756997,198.27134927659438,0
196.41094490972534,141.41045157569923,154.2905002288368,0
148.19137399082643,138.45846443719338,149.92328714384996,0
158.3424314390383,166.83008665492912,165.8304143158873,0
130.7114233994133,173.32301801381354,143.32136222731708,0
154.50345681018388,150.45440356886522,135.25544940035053,0
197.63284571236102,184.24943836428304,102.18481474441364,0
130.70227194633785,188.2246508254555,180.55119288146426,0
115.99221523084623,100.05905881833256,151.49055647809715,0
179.90278928459446,162.9113665434915,101.94453739236323,1
145.53701543298962,148.7219421452689,95.44767880157289,0
152.8801261490931,161.6486644190473,200.0,0
148.64660088919996,183.47929584080228,182.26809849639722,0
152.37365171788605,122.38385510725679,161.50208402241557,0
175.51592050570315,101.39177692732315,105.9900762014052,0
124.82627428202179,183.18574418553135,142.05654711656956,0
119.64677747683534,120.04546065208763,119.03762963965171,0
152.54904411113122,129.41341458236894,139.06694758378234,0
101.80680931650502,156.1386268025895,143.49377367208547,0
108.80839391874215,129.41694536515934,128.2415385927403,0
200.0,102.23368115053208,108.186916483933,0
172.7240499018421,151.02569302247176,172.1611595338378,1
149.69830584392957,126.55546023114422,157.48040806839253,0
187.1402080787532,167.93579633610807,166.45655335209676,1
118.78202309744566,134.81770331764037,184.04694598057628,0
140.53190629842425,129.34661583837607,183.0884220914617,0
168.70360828273147,143.6999838266937,199.8969070139244,0
176.72015044294184,181.56460430516012,177.775985882655,0
165.3875054048333,177.23712244913054,163.77347838554672,0
73.76283576935326,117.20321452620841,137.6296365513041,0
120.95753647006266,200.0,111.30805954371911,0
164.31204277070594,140.22671026244916,167.70777023661105,0
139.3214552085958,115.42752813121498,141.23818163857095,0
200.0,176.64695970146335,200.0,0
177.7967490290129,139.14982627936945,134.86341079959612,0
166.74245641855998,200.0,158.40235499361597,0
116.4915133875983,175.422250664446,158.5399245790708,0
148.94109781191253,144.03840461073696,105.80298358525283,0
157.23611892656857,197.25920633196614,127.04708495908503,0
183.83350890383406,175.47345634411334,90.40019175653597,0
176.43393291298898,113.13314409195331,158.2351086096121,0
180.98967583559838,176.6518232871721,155.60042281388664,0
122.28263952569993,134.50537674154648,172.31288884202652,0
192.36455094895894,147.50021144259975,128.24433893735508,0
108.58707743078193,153.93163347652384,118.21423277607042,0
133.92256315001515,123.62711963201218,140.3411197535135,0
